x,y
0.08840688629184736,1.4775300810552618
-1.1416891141335048,-0.1936594592797181
-0.7168223206028049,-1.86653661707306
-0.08268068584269925,-0.12174750838328352
1.5134497432421308,0.6308116845547775
-1.024186824329205,1.8540925663341885
1.221033695525353,0.5820977034686158
-0.2264840988498319,-0.9594392367234796
-0.372206776071053,1.0887486197041858
1.884586305934609,1.5432435282721888
-0.4888494217862741,-1.1196174332890112
0.14088624691120394,-1.7684393655628516
0.32316771418478146,-0.14760258629866868
-0.4660365018682423,-1.5947030672667954
0.5136001065697166,-0.5327008396619114
-1.169916835710288,-2.8722622132816493
-0.027514905050636255,1.7722515966697443
1.6612592145478702,-0.4570962565862718
-0.6022120603617805,0.4687742560750238
-0.9983854391882916,0.301791899819466
0.7660802783846903,1.2269332238843076
-0.10015407647995278,-0.20367375017696587
-0.8779825867565609,-0.8268803540398599
-0.2264788919015268,0.3673655068161781
0.9135846262332494,-0.8031789506803448
1.4926885689595215,-0.2711236010425688
-0.02136729434843616,-0.7472116791478234
-2.4242402602729416,0.8840453963610497
0.7368438970924334,-0.2813275571182134
0.06699071722487193,0.5159392177040995
-1.562545856886543,-0.5290526773462948
0.7942646796218271,-1.2542894231692494
0.2935579321666293,-1.356581804623405
0.4664299824335264,-0.03564148229748357
-1.6151318159055097,1.1647393544571714
-0.7345915767980492,-0.810252437014381
0.20056919723094285,1.1486373494287152
-1.015821818978397,0.06167984984797165
0.42881650033057295,0.6931056072631441
0.1764415552772252,-0.3670278390833223
-0.8275902206487197,0.08614388304637476
-1.072139011985607,-2.921350483494608
0.4365598041576678,0.9039348410861952
-2.3629324355418384,-1.0097307047099375
0.6191542610051978,2.0574954697116987
0.02079370767540789,-0.7280029412291344
-0.18289644110484016,1.3748764191481848
-0.6459641791245353,-0.7991920066502536
-0.4827435221820324,-0.9533286082587124
0.12267031599479553,1.6246784584695606
0.3230792731160291,-0.2523535021262876
-0.2918112689155441,-1.563190808696657
0.8831097771471591,-0.07783719701280202
-0.18047991359062565,3.1931075678448613
0.29875290836568624,-0.7517910500951843
-0.4263575962055433,1.1484457091967548
0.11327041053776445,-1.4382779783173667
0.9192289345752036,-0.668144085538994
1.8732977762175456,1.0800480657146485
-0.4473218956587512,1.281016361735113
0.0678555105274033,0.8527736751222195
0.4847328172944748,-0.8463566549908735
-0.643549832317462,1.0299608175811612
-0.3347753321065409,-0.4036484632419967
-0.955122579349353,0.42359906559346105
2.062524919243145,-1.0675329142542729
0.02421945667275807,1.4122205554154292
-0.07964139124571515,0.4523717962497339
-1.0623935281468797,0.4283070972076486
-0.1871442650045488,0.985729995679863
1.1873860515647512,2.5895636420186143
0.5796331732135757,0.3257963165821665
0.194384301577336,-0.35316629281068834
0.33848384346169114,-0.29540141013902943
0.1684609762696143,1.3175975356079597
-1.0065425652796411,1.1398785611290454
1.3171150673398653,-0.11806852699107875
-2.1218548990085946,-0.6078219870944325
1.2969945465611092,-0.02286806229888212
-0.9993022322949108,-0.5047749212282174
0.8406200265045529,0.5467335682013793
-0.2389320991696943,-0.3668244118146876
-0.3917581490438219,-0.9224101844985024
1.6153756894694418,-0.3223204692113399
1.2171585208254965,1.5213160519224511
0.9983108981479604,-0.4316203127180484
0.4037300903366095,-0.024195606390916162
-0.903701860730128,0.324359281721603
-1.1790397911598025,1.1876793884615635
-0.4646172972983931,0.2011596558728393
0.28328787154614216,-0.2589049737040773
0.5866938014752747,-0.4749036566225244
0.8712972974572442,-1.3459796802467483
0.12637957954641182,1.9389289990582848
-1.0003313246055747,-0.6777449705248515
0.513907849658915,0.17958178193959795
0.3506300992735592,0.4891871301476635
0.6347214685617699,1.1096998419562232
0.40981865692851255,-0.2412576546185425
0.6725737012027313,1.899881934895216
-0.13263374638257355,-0.9745293046706416
1.1070806692869728,-0.12038116395359826
-2.1726695460140357,0.8474216771504216
-0.5353281859539227,-0.09053328230416076
0.3319803305690145,0.1904996797790664
0.7094518171390395,-0.43548637056984335
0.5131057981760827,-0.2595466775839172
0.7388104808875029,0.6153674840130534
-0.9354387020445952,1.0859821161750325
-0.5359634451140479,0.8080577982811451
0.36728731340134063,1.8381836767951223
-0.2234659823718521,-0.3493167961181975
-0.01941960588773261,-0.30317978283427544
0.7999419019420501,-1.6163106084365881
-1.053682419146354,-1.067802921579193
0.9503075919735756,1.7106133725819253
-0.1044492185374715,-0.16882172319001065
0.07005216311318138,1.1618783026081905
-0.927353134190574,0.23836898273478516
0.9751976297824296,0.5010941699398452
0.1895816165987434,1.0010460925671412
-2.7032322929992367,0.6778753195309076
-0.6540756831274238,-1.8306328968564567
0.5112025995249807,1.3736585451629575
-0.13744851462769184,0.9528745472029388
1.6122782579886454,1.3149144535840471
1.639964529371393,0.7421274910718922
0.0754336389015928,-1.6019658118971685
-0.24606248812994855,-0.8432465953161917
2.1709427174978138,-0.1758858124323366
0.12320480678448567,0.5514853760404675
0.043602446372453724,1.6950510404307533
-0.6226493617344521,0.1946074552372427
-0.7424705856980482,-1.3200225112207058
-0.6117690909052854,-0.03703679704841202
-0.42930222451726,-0.692420979873856
-1.406317463671834,-0.08310557262869478
-1.5047203740310022,0.7600559636896026
0.08243975293450329,-1.4575514994649306
-0.30920907704986345,-0.7521564055905832
0.31917451041918043,1.3404504460231446
-1.8751724696457448,0.11502607914741715
-0.1601327955666404,0.6713400764504657
0.21319662823768915,-0.7519693317388191
-0.31905393566661816,-0.796025856803489
1.0760071385985983,0.02131164867194222
1.9011906857530076,-0.060660813814620775
-0.7084067669104628,-1.5137143926128271
-1.803139676255945,-1.5841359430054898
0.2671266510114834,0.5087250232299338
-1.5811907020321334,0.8950383140761154
-0.4830610516834395,0.14679301198554934
1.6122206282554243,0.8968393158655319
-0.2685306479058323,-0.8911922254152874
-2.151815401329305,-0.7191533192424201
-0.21113023882769444,-0.9871795271511841
-0.13125696709230472,0.07685188295876821
-0.22485598180807856,-0.6500025808234597
0.16865467196672768,0.4419406495694089
-1.090399077442846,1.4109323797462698
-0.09858813228426172,0.018849622944847662
0.7082144232565571,0.2332161312635017
0.9531366339132452,0.2871241652018242
-0.6124373746404379,0.3615035252061016
-1.1437262073206618,0.10855970577652314
-0.0332299906444608,-0.2081168572725397
-0.12853751143893075,-1.881849045497639
-0.5487249077409615,0.09284490114111472
0.15985639199740034,-1.027675140925958
1.265707840864701,-0.8661748482145009
0.9694572005267368,0.4271943618716849
-0.6462273098438029,1.7753108926095118
-1.19363683175648,0.9191541736100016
1.0005823180429785,-0.6706202090766449
1.3924653000643288,-0.2500465145989528
0.28869362927985703,0.2603218387712207
-0.1343087414705478,0.8108082731597821
0.7934887205522131,-1.7485319732381808
1.3043402428781523,-1.6624919880356743
1.0325462043416571,1.126705136827583
-1.0909664302151982,-0.4108142879545848
-1.1057046684859355,-0.21492103028873533
-0.30803428418574125,0.7796605322693398
1.3103087461196083,1.395683810789956
-0.5621680265783021,-0.20922187374452775
-1.6834381922209505,-0.8058700664961888
0.9648516330974576,1.6155828235482317
-1.2343488718799223,-0.5924642591528942
-0.02640575695892703,0.2801611588196068
-0.8096035199216461,0.4240610444640897
-0.4738393470709161,-0.014452270878279104
0.5462842480036996,0.006422269810937816
-0.4363858905265686,-0.10960980392583083
-0.08836295920533532,-0.3700110298821277
-0.2587960626671024,1.598647170504717
0.5609194479412387,-0.2954803180291604
0.6969544045107356,-0.33381948975600995
1.173124637586641,0.3696421921980939
-0.10730214400422887,0.4477169258102776
-1.5708761520684993,-1.1267674689098053
-1.1939250063990554,0.14294309476370676
1.732514999485092,2.2313001461926323
0.6380511014407572,0.5008444749444569
-1.801057734152739,-0.5426737997340217
-0.7877837519082389,-0.620847598251116
-0.1681438185847896,-0.4720905776971274
-1.979299810375788,0.7479102561175338
-1.0727430257398065,0.23924686411114954
2.074082669749973,-0.9193845915864234
-2.5302875227463297,-0.2860042218801108
1.100959634998571,1.9583474542205936
-1.2295495944524168,0.4966992232365217
-0.4653104567800533,-0.10594835430413566
2.6443433470170348,-1.5029703283951532
0.25373966149457344,0.4676931717654332
1.0857863249393471,0.09798315347089544
0.3080505395041023,-0.3916485674217911
0.2691269412451073,-0.3431922754974105
0.6215718898560508,-0.369610336043634
0.3771003939021865,-0.029262813684978357
1.126050250772168,-0.051393723588486234
-1.7730324682068814,1.2619215007139917
-0.9057323008626188,-0.6537663386488198
-0.5956612940434921,1.374438093170817
-2.1356742139786955,3.1377485336599937
1.0560568090660518,0.22323891412915967
-0.05489400061628639,0.2855540748576569
0.5211224283793383,0.645215585950057
0.5556044660034485,0.08958068125524883
-0.1973384203073261,-0.1512732836535117
-0.194908280352681,1.1337700968670643
0.5935567222808619,-2.94038863466428
0.655900776529761,0.19473619471877485
-0.018708756445897416,-0.3885184530888858
1.1241127199860137,0.9475264621228578
-0.7728776678236091,0.4070522871245351
-0.971656734541286,-1.3796181647889303
-0.6267172245899651,0.8623934723827588
0.9531250453760868,0.513085420097293
0.7250957868479971,0.5161782871149584
-0.6414815952229522,0.43192254467394064
0.8004095252276823,0.7542913298135743
1.1889133714746432,0.7083038472010638
0.3514482075415829,1.0701502383164274
-0.026521259249060063,-0.8818746512277178
-0.16306696394376388,-0.7449026448064491
4.324821725025618,4.8554813292844825
4.207580079000039,4.69203847036096
3.106385333046214,5.213293707372938
5.001205475362223,4.1829113689318085
5.659245668432405,5.937570137626557
3.3924401356310265,4.2372752214337845
4.230857650212702,4.060096898891136
5.8294748419317495,4.8061738612271965
4.7354851586893885,2.9961376355932465
5.635418030209228,3.760741605146528
5.059932630266328,5.277376937958191
6.360658595838651,3.691179600880888
1.980487844179175,5.183849544753695
6.800511181510854,6.238946352939438
5.209659415274626,4.508363814367953
5.80712259663731,4.026453800295531
5.476357769356219,5.505470159166627
6.060209907498879,7.759660038911076
5.392415967178767,4.491036374292501
4.974425687808004,3.2309240951108817
4.305286868910942,4.590717561886897
4.475911602065407,5.1523548720337216
4.177580067617799,6.121030667324471
5.0002070649181976,4.990699678861387
4.672105283487082,5.1551906838589785
5.825098264667635,4.1328697842891
4.341883510924744,4.696273971223334
3.654129076526785,4.180742140278502
4.523779126455341,5.874389180712727
5.262561329001925,5.193589911367544
5.850897962167973,4.862628211600604
5.39046484992889,4.896778247067504
5.265362349399629,4.417241342388418
2.561182841723571,4.865720837813696
6.4227481360999406,5.926215402241592
5.96539748459117,6.236130721806218
5.0886575909614375,5.197315707405597
4.38234810456565,4.6839271439729515
5.615771149771142,6.203884437168816
4.860553724319001,4.549810735148588
5.000527958856598,5.6012067489291155
3.556145183866458,2.703819046862762
4.449463150508416,3.779287574085841
4.491859802352688,4.852219681182528
4.546751590976988,6.452467534470745
5.32674476460232,5.3004743596108295
5.6222071440434025,3.8611668822192318
6.039111787420268,4.92423571346454
5.670480617241213,3.928142766959844
3.4462412339839363,5.817889658025027
5.376409526097517,4.097948445642491
4.130336918725305,6.12543478441477
3.810588107132672,6.642672953255963
4.099379265352131,5.638391925608382
4.671381524251014,5.603187431082343
4.455885997885806,4.837207093927706
5.040919175395722,3.9978125442185273
5.740824345420125,4.4867864335284136
4.771400084659982,4.005650625391488
2.437666341204689,4.808972237399831
7.412615421612916,5.784604287898024
4.980739620265607,4.737109170791731
5.022465892812046,5.54711911517521
3.819187184691155,6.114321694668872
5.715381315441244,5.718185725707935
5.4384757388097285,5.019616657693991
5.6728612359668205,5.591814133741377
4.645959289058977,4.426398227103099
5.101856295261987,6.549020151495188
3.7608929243460993,3.5324747342475598
5.164760841236517,5.050887701856018
5.173341664370408,5.2439531979085015
4.7767977453651955,6.4898634386020815
3.3990960215234844,4.171502975219754
4.8967452398509534,3.3568111888458327
4.824145595567929,6.6614701657280175
5.020886488295962,5.230700905718684
3.73983523482742,4.383638591960523
4.624803619676063,4.682284903243766
6.2816437950037685,5.557691060725125
3.8885420430629685,5.246504778432005
5.4982217484967855,6.140149038521267
6.580540686568374,3.9849058081721314
4.1891424887896616,3.742422141085384
4.765980140893019,5.466358374446335
5.987334516589103,4.9240489763574775
4.680152476745156,5.15175799224874
4.164857098369977,7.0895387216947725
3.3923389728819413,5.184740578895725
7.02360621922964,5.006799844559998
4.809960964998505,4.642554577189573
4.819608318237592,6.37284847467653
2.788138088670493,6.5334337012963255
3.576042847549855,4.7333476707655855
4.570755579701338,5.58855326977072
3.4018756481162526,5.462172666081943
7.024309623286853,3.6368259954071895
5.189706167610397,4.338017822203391
5.4258872061930346,5.0191477774157525
4.35851309095569,5.487872284871074
6.8043481097867415,4.8090962082727025
5.719757942148182,3.706727042128836
4.043563623181991,5.472406277880378
6.484116028535965,5.35561334878566
4.6869419694768455,4.999291405423353
3.7495922660302825,5.604515326355367
5.8823330623234105,4.54790966716692
4.529957852240498,5.265878229652047
4.5632802639594034,4.933867385374176
7.099721789166516,4.752974299254003
4.6416598479787785,4.352458194364842
5.744191971499938,4.818775826781897
4.350626961678573,6.321304032273012
6.419603004513638,4.399576434261295
3.1334600486393835,6.007513689836923
4.315370174239996,5.790625599162768
3.0298961822881645,5.892597338299309
3.7888280707192186,5.7307641190665235
5.014273067836434,4.046060580603355
4.59296368707322,5.686318456956701
5.1058944531152335,5.584412980472484
6.976440584515486,3.4357583882889484
6.617212574968624,5.104355937523213
4.101215951676871,3.6696863742610097
4.810879609222966,5.92165011192446
4.872450879622466,6.511154930247347
3.5488243099484413,4.9879110521539465
3.7476065555868807,5.363631882624968
5.8868873900973,4.579238206318947
2.3957861433728658,5.1989481467964955
5.43673855173351,5.404294754961698
6.235782191822153,3.928946320350951
5.68021610545045,6.192507512477975
3.221412415993483,5.319651825918976
4.49582016899233,4.918477326898354
5.347676483538336,4.512771435886448
4.324291920838388,5.0341524174880234
3.912754061137197,3.914174871114815
5.679373282956504,3.851205964841344
5.666312500909213,5.462591292853952
3.2741932712094037,4.322435347664346
6.1941094030473725,4.018834468860319
4.535595737690612,5.462060893251896
5.783390509282596,4.7484611139555035
4.402489805308359,6.422369861698508
6.738899663797579,5.9788580507817946
5.085318142565023,4.191734278359074
4.169555593443435,5.522514105265757
5.418398220888684,6.40159859294643
5.650450092536138,3.4969196982401822
6.0519476177229174,4.0019393726855865
4.616028728047649,5.2502002062516935
6.9956674897839655,8.109918556005361
5.606723059136184,4.8168033812796125
5.53450564848055,5.887655425873836
4.679332374442809,6.795211355912322
5.230070759191403,5.4977430890913945
5.665924252054461,5.421586610614456
5.8389405004696115,4.3827468134530765
4.44169824605397,3.899845767028305
5.439501230620227,5.778936503512113
5.457772866151887,6.674492433347537
4.9944039811709535,5.6687416555925125
3.9082991238606857,4.612900297525599
5.695537757565777,5.849102110743144
4.706033052335818,4.928400748141934
3.4821262533191906,4.6429707991933915
5.890383163519787,5.575205016106566
5.5006657213812105,5.04977368718096
5.007063158628177,4.339678860526553
5.698828420202536,5.42097294438939
5.492018847992799,4.47396515733242
2.846657080128756,6.097152711753695
4.521162543991597,4.13722423595688
5.693478911913995,4.607987360080871
6.0599363840466225,5.617005949576697
5.683569323200477,3.6340442887994655
6.211943985386402,5.261250531233856
4.630722860753797,5.143388467342251
3.22376476710168,5.408652811480671
3.9706284918179278,3.6473297141564656
3.477640813782109,6.112688374989926
4.370736606307212,6.5337277099165
4.464198536947702,3.2926420424070533
3.883475560051341,6.235811620006938
4.844101822063332,4.451712703509399
5.160018225852788,5.501782736167545
6.117398815902461,6.448499229892926
4.640231354210914,3.6739523139179617
4.586534838876724,5.260280506582887
4.036241073789388,4.042849085104957
5.3437878815498845,4.951347648429548
5.032796995411586,4.2415046652999315
4.769599285794234,4.075766855731697
5.8901984111247865,6.035249334723753
3.153812137761906,4.07048913980759
3.5034707449099214,4.3499760655931015
4.916562030209638,3.55035478030147
4.078140186874687,3.996042627918501
5.207267329398944,5.0693443370362505
4.2782624466627475,5.176820872139398
4.453319915412735,4.728344889673947
6.673452090298537,6.340461051790348
3.7004187630724026,5.829732417879175
5.811396554491592,3.8517367112473817
5.818777643754862,6.5379319184125535
3.877455193755586,4.0824971789857365
6.017661466843503,5.271495310825649
5.551476275239524,5.340589216400497
5.3906959209281435,3.6735278716889175
6.047317706621448,6.169589992427773
4.770609255931972,4.956523050186138
3.4688924974442785,5.514254756017835
5.5720574417141435,4.937808983000688
6.1243533598705024,4.665922769020058
5.5646059258936,3.9803356613078837
4.976447849125762,4.825645742097164
5.225307922040941,4.630473071166642
4.868527404328332,5.826047171441506
4.563235762761782,3.3934228992613207
6.749583904205421,6.381454078690487
3.7077373048943816,5.6897078052451935
4.497025229448657,5.263487215331058
5.294224129013494,4.765592199683677
4.216234334413604,4.3094589476837415
4.083808084518758,4.168177791769555
4.932821709950645,4.284240010889248
5.68205206571262,6.487246155335928
4.419946758629957,5.239404500535377
5.499685110302933,5.472002270919273
5.075955267916087,5.742682418359723
5.482248952680657,3.7623375776727013
5.869156064389273,5.887290837266742
4.236713895821419,5.037937835447602
5.683328992811068,4.7906861804206375
6.072978047766013,7.363872494619361
4.214013967365018,3.6189553968462254
5.303818595604875,5.721562505126142
4.769133626155232,6.453260663321034
3.6613942002767517,5.692918623031612
4.394139179241106,6.7193779062072965
6.992515353168117,4.2333434122166524
4.45044286409142,5.859587886979803
4.612869350210485,4.954588782067761
5.02538842054241,3.0803268438023435
4.9861622539057615,4.310272225935826
4.506877177600229,6.443632003468814
3.743493105720744,5.813205186747978
4.721037069668192,4.720239831504165
5.7903718960517105,5.34005129456889
5.5706129972195315,5.96818466053286
4.668691616816678,4.38776326549225
3.9148494734422017,4.174589470021045
7.9490944253087275,6.244679580736786
3.648925633791978,3.67754204325643
5.481866061718493,5.547264797377967
5.548883835317365,4.745044206446302
4.8745457399971,5.327879524159356
5.085893006293331,2.780699627252465
4.770200369424807,4.148593565739686
5.175211418908512,7.98525900260341
5.367481665474305,4.686470313827602
5.921801501977253,5.482687887209213
5.4200944904518416,5.606850593215671
7.056543564829542,3.869111564674085
5.473632076811454,4.0736188700184615
5.5555126463422475,4.0813134885139055
4.582633186394916,4.704910085762093
5.975816719344709,5.918454443942415
3.754282623553616,5.054934110999849
4.290420145250828,3.7414950893246655
4.782982949575628,4.6915172115441806
7.426716486345523,5.4329598253606965
3.6223824992457634,4.4352259958290565
6.0213832954293975,7.088442772869924
3.4140166877620417,3.120075614860955
6.870965175371783,5.389614177370904
4.131707268123634,5.534629086122434
2.3642522609831222,5.003375506597162
5.327821172843085,5.92427013953783
3.9861040477074616,5.085687161403358
4.074575373940412,5.255383755674316
4.104653677636977,4.5918991608397794
4.004184605209772,5.651136241823658
5.858451116656664,4.765379430042586
5.038237994960029,3.551408585366456
4.700323351993212,4.949795382958254
7.620793091029975,3.888032974225837
6.464177238752438,5.996858773465807
5.280636404490137,6.7586204841951325
5.372105472606862,5.3891591956679274
4.946879346982454,6.223568882418628
6.096469233810884,4.374322712503788
3.680752805401233,4.797019362604343
4.199961435602353,4.936475425384645
6.2374381346841385,4.54269834491321
4.9571766186884245,5.058022734808394
5.8484308822052835,2.753110666015395
4.393299705234703,5.211283692279473
6.200078956426862,4.508097552493795
3.1234472939581264,5.619711445966137
4.364637611174372,3.810333340909639
4.375654610286777,4.81547464234415
4.395255335461787,2.7944339429009313
5.897066196887133,6.274875041278722
5.6515219913395045,3.862314329575184
4.798508466052482,4.993478684770542
5.598794389561911,5.668340488718081
4.265826201221504,5.0819955564135615
5.457280404615242,6.455822322146767
5.704506539824723,5.789056687375518
5.083826627929361,6.410459145203504
5.409762795959496,4.138912089826429
6.403369970125191,5.697903272539028
4.5569559788715175,4.520507032600757
5.296575545140762,5.463184795267585
5.197292265631207,5.311308673442885
6.69995737457638,6.071543152234887
5.190635591265023,5.941310580767484
3.9674760964724607,5.397927049946809
6.80930634973311,4.781954104607626
4.152366071380915,4.34791111140694
3.910366962657612,4.215238091872297
4.629491901409971,3.5944329808213578
5.015618333949604,5.902277173786647
4.09224381985308,6.519283923641769
5.5107920885275945,6.030580585624057
4.342165446147863,5.854525227066616
3.908066099604687,5.890247500836508
5.171839339793531,5.5532512199847845
3.8244053943751477,4.1049301577233965
5.597228218253385,4.051651995775798
5.463206292099123,3.632862193539754
5.8481742126666685,3.7674766852314914
5.552299937679523,5.625630933646001
4.303228181570425,5.582026567084726
5.260442263333557,4.461158143807261
3.991445315923792,3.0373743083274216
5.3496500472996935,3.4351972286379446
5.095344199441309,4.736551783917751
5.679142775438195,4.697954500510137
4.6705522136529085,5.731870704288296
5.335058029084117,5.316155957182779
5.469267589808526,3.4644278767928935
5.7567886799869825,5.612468794013601
3.983316871423503,4.755919526325799
4.960692712372369,4.8655032155982685
5.333859966568535,6.431366781831184
6.0817667276728296,3.6877808065685937
5.6220699903060485,6.328933319535411
5.386808520689202,6.090980425185967
7.012270445700764,6.023709546106981
5.249308595641729,6.0450884740847535
5.144887833096892,5.023903043284956
4.648585764286269,6.563413358832108
4.181571334057999,6.532367724678116
5.499864123740371,3.6006938251980585
5.3676492929914215,2.8999734923483764
5.625508016831035,5.885231482988992
4.407644044347946,5.123547695955582
6.954157433750286,4.494253295738064
3.9410924129434,6.481663402462599
6.962587190530795,5.003695671847846
6.011463035408356,6.34147591553088
4.257515767461617,4.514694164632132
6.230874513154736,6.685014278708509
5.562880860174356,4.120185646497946
6.987061111699441,4.469029102188036
4.6648622188285485,5.342337834489621
6.5541604207147754,5.853975976552224
5.414865500361911,5.463288530118106
5.043514668643466,5.558139514518507
2.470439922305697,4.703392540930202
5.241321934916781,3.848985916380493
5.386323317811559,4.795528779013878
6.7554756983154896,6.573019725214857
4.534194430881837,4.8491622884333045
4.926052434391608,4.548340523840377
5.1950249840281275,4.241717931112411
3.8693846650624737,5.622711223900268
5.629529584221811,4.1956842403400065
5.895355430762598,4.368422270834667
5.253165238037981,5.820344012612456
4.966387435296287,5.454740912141133
4.483570356112429,4.803533416571903
4.79414056911966,4.253421653459761
4.823225836884218,3.451381701136253
4.5088462528578965,4.715124506630329
4.74382024750462,4.758502554129222
4.938235800139871,5.479441518086064
5.874517074132522,4.350234773151732
3.796799144610856,3.957955587756897
4.5127970788050735,4.648078682183491
4.230003933802543,3.703883335750105
4.543879172525812,5.181426620113972
5.595029465835565,4.442576946891679
4.587002177856566,4.0733016911526905
4.968560829625224,4.151571365809185
5.5731278132412,3.214133508065889
4.640370327547537,5.301107339191742
5.183834516322504,7.693033663980497
5.349800024567908,3.9959454031579895
4.904535752910927,3.223753666533548
4.919400250703238,4.166943942999241
5.915390275560162,4.450459725404465
4.883234084204753,4.364442158595597
6.738851351853332,4.678757233882088
6.832557043479202,5.814151762118267
5.482066727335386,5.368733147317519
5.393797298216253,3.07232742065439
4.721116605849243,5.845157971184323
4.951102816525895,3.5948101531964247
4.94759554942253,6.704105516255491
6.246891715534719,4.9379959906339685
5.951449277058088,4.633492979631948
3.296128413173281,4.075534011870445
6.562888768508197,4.726006918170697
4.756616020624982,4.70016180372512
6.904136589573008,6.625958915362062
7.2187802334481335,4.840954789599949
5.2956244887470945,3.483357450579209
6.476934426118275,3.832220448732065
5.216775563762629,3.9026974723671564
4.411133173261304,4.162737568950299
4.392124739324181,4.460877296851022
4.451731205074923,5.833333911780307
3.89513720693748,5.220541427013867
6.217959152305559,4.486803635486603
4.282081109252398,4.769475374819749
6.17972520836071,5.194107630953359
4.468785705392403,5.48387665118804
3.897707850163577,5.681359510442947
5.408607307701769,4.692191528861116
4.161414201552768,4.113319077716543
5.534817336345911,6.228980502489063
4.362692252971205,5.4583867035514855
2.9129729813979317,4.415382269342801
4.968941067129098,4.090316583018167
4.063493625210404,4.332220443531114
5.292192728326373,4.812670981593626
2.7617687666750284,2.8792998473649334
4.393134822142825,5.457686586053551
2.2524951572747653,4.500269823848369
4.473752143482579,6.388337778208448
4.614978188287137,5.382988984740927
5.141257140087463,2.8694335201927994
5.768207216631737,5.215396505456288
5.50826863967459,8.926237706436329
2.915887060501412,6.724696649761108
4.712552480599643,5.287328904403009
4.954487754698757,4.575763666601956
4.430167071761241,5.329508735573008
3.4828263033283218,5.7505791675217655
4.583805595114746,3.8699306609596418
4.549987142004187,6.257149216862572
4.4646649129837765,5.35845361820962
4.269043724284527,5.757921849923619
5.685507738790204,6.848608833296412
4.824436054500785,5.6686548047579075
5.0980675395389445,6.295871781863013
4.28116761239127,5.7450053128772804
4.805302703883318,4.935811822891503
5.0917524844483735,5.252240396426678
4.883770956878042,5.214713183170527
6.578118057562183,5.985449685615219
5.869154592496897,4.5444604739761285
4.110759171771677,5.955300558237753
5.876046792529794,6.472670675750983
4.396019374030772,4.770451344639653
3.3605158374745656,4.607528893939128
5.996570510579447,4.533504620771802
5.6404797952008225,4.809496894002188
5.324057028221561,3.8523086101843327
5.0852094496339015,2.0088640290992767
4.813103841838014,3.3695267562848596
6.205994516546816,5.777407352764512
5.466670981966081,6.52100622715938
4.051083479175163,6.747363197915558
5.932191564260385,4.7634447127810535
6.1356201471829435,3.8937064875883665
4.175485838472326,4.3914102767603
4.471022291935983,3.9434423572397472
6.223083067095325,4.741145599630168
5.35250496835688,4.4296486335863205
3.179396699451483,5.270057358391422
3.087745024580223,4.931365953914532
3.631684961167189,6.987275999230808
5.911362722174722,5.10575379127148
6.263706677654668,4.1536840225342635
5.543479378670093,5.1998104337187145
5.26402008133367,6.272353500106767
5.732492102779803,5.288723662825023
3.345112563771704,4.039953704720537
4.877291066404276,5.093372374276651
3.869796275326076,7.4116766755784225
6.516394055253572,5.602118320392483
5.0720368612837445,4.787791030098847
4.0480815399777645,5.077480518518863
5.257752540142751,3.758239424518376
5.3341764172448976,4.844740951175251
